id_user,user_name,location,created_at,text
1144301083193483265,WWEBrayWyatt,,2019-06-27 17:46:52,"Dear @TheRock 

I wanted you to know I forgive you for exploiting my love for frozen pizza pockets in front of the worlds largest wrestling crowd. Through therapy and and The Muscle Man Dance™️, I’m all better now!

Ps. Jumanji was 🔥"
1165609422388912129,MichaelElgin25,"Fairview heights, Illinois",2019-08-25 12:58:36,"Main event at a sold out Korakuen vs Sekimoto, then tonight in front of a huge crowd teamed with Mochy!!! On cloud 9! I love pro wrestling, and I lov Japan!"
1165633429142032386,karl_joseffe,,2019-08-25 14:34:00,Yasss! :) love you all! It’s so nice to have some Asian and LGBT wrestling fans showcase their passion! It’s so weird I can dance in front of camera but talking to one I’m so shy! Hahaha 🙈🤣 I can relate to y’all so much 😊 https://t.co/tf2ORLpoV4
1165354988736065536,Coldvibes_87,"New York, NY",2019-08-24 20:07:35,"@wrestling_great @LeeOnWrestling @Rebecca44671411 @MSEProWrestling 
@allhailhann 

My edit for this October #AEW 

https://t.co/hkM9EIjL9x

For all my wrestling peeps. 🙏🖱️🖥️ In case ya didnt know i love to edit. Passion and one day look to make it a career. 🙏💯"
1165632891998613504,consciousgary,Glasgow,2019-08-25 14:31:52,"I recently spoke with @realfredrosser about his wrestling ambitions, and he revealed that he'd love to wrestle for either @njpwglobal or @AEWrestling. I'd personally love to see him in the ring in either promotion.What do you think?

Via @SKProWrestling.

https://t.co/FVR9Le5SsX"
1165377362281881602,SearingStripes,,2019-08-24 21:36:29,"“I had my fair share of time in the limelight, kid. Nothing lasts forever.”

•Retired League Champion
•Experienced/Friendly writer
•Mature/Dark themes
•Aspiring actor with the hopes of becoming a household name
•A love/hate relationship with wrestling/fighting
•Like and RT? https://t.co/nBIwurbdIS"
1165629606206066689,FaraiMberi,"Cape Town, South Africa",2019-08-25 14:18:49,@Boitumelo_gash @THAT_mavee Most heterosexual men - if not all -are adrenalin junkies. Soccer just happens to be the most common but guaranteed every guy has an action sport they love to watch. Wrestling is another thing i’ve seen old men like Lol
1165629525251842048,Smarky_Shiba,,2019-08-25 14:18:29,"@CatchWrestling This is coming from someone who really does not care for Inoki-ism, but if anyone saw Cain at Triplemania they'd know he not only cares about the wrestling side of wrestling he actually wants to put 120% into his wrestling career. I'd love to see him in NJPW tbh."
1164551704681091073,CommanderCrissy,"Bayley’s Town, BossTown",2019-08-22 14:55:37,"4 years ago.

This match came at a time in my life where I needed a distraction from life. It was a light in the dark, reinvigorating my love for wrestling &amp; made me a lifelong fan of both Sasha Banks and Bayley 💜💛 https://t.co/vdqMD65DZb"
1165453250105171969,fakekinkade,"Detroit, MI.",2019-08-25 02:38:02,"My plan was to legit play “Eskimo Kiss” by @thekooksmusic for Kushi after I surprised him in front of the @WWNEVOLVE wrestling crowd. But I am happy with what I was able to do, which is tell Kushi I love him inside the ring, where we first bonded."
1165503473699495936,HeyHeyItsConrad,"Huntsville, AL",2019-08-25 05:57:36,"I was referencing a major player paying big money exiting the market, another major shakeup at a major company, etc. Overall revenues for wrestling ads have shrunk and dozens of shows died. I plainly said those that remain are in it for the love of the game and/or do big numbers. https://t.co/AZyTqUhFLc"
1165625628114264065,TheBlueRooster3,,2019-08-25 14:03:00,"@WrestlingInc Truly brilliant and overlooked point about athletes.  I love the Indies, and I love all the legend of Zelda fanboy guys but variety is what makes wrestling great and I miss seeing athletes from different sports and legit tough guys in the sport"
1165625044049059840,SpringerAJ,"London, England",2019-08-25 14:00:41,@theBLHW The most visually pleasing Submission in wrestling. I do love her Superkick too
1165609422388912129,MichaelElgin25,"Fairview heights, Illinois",2019-08-25 12:58:36,"Main event at a sold out Korakuen vs Sekimoto, then tonight in front of a huge crowd teamed with Mochy!!! On cloud 9! I love pro wrestling, and I lov Japan!"
1165609422388912129,MichaelElgin25,"Fairview heights, Illinois",2019-08-25 12:58:36,"Main event at a sold out Korakuen vs Sekimoto, then tonight in front of a huge crowd teamed with Mochy!!! On cloud 9! I love pro wrestling, and I lov Japan!"
1165597068909563909,JrocRogers,,2019-08-25 12:09:31,Also the first year without rick Bobby miss u my second pops you tryna wrestling in heaven now big dawg love u till I see u again🙏🏾🤘🏾🙏🏾
1165622065833095168,Chrishartradio,"Orlando, FL",2019-08-25 13:48:51,"@WalshFreedom Hey Joe, I thought the days of radio stunts were over! You hurting for ratings? Or are you just a glutton for punishment? You matching up against @realDonaldTrump is like Hornswaggle wrestling Andre' the Giant! You'll be squashed like a bug! But the Libs will love and adore you👎"
1165576664396550144,wrestleography,"England, United Kingdom",2019-08-25 10:48:26,I love @KamikazeProUK 😌🙌🏻 more images from last night on the way later today 🙂 #wrestling #britwres #kamikazepro https://t.co/fokhBCoh9h
1165609422388912129,MichaelElgin25,"Fairview heights, Illinois",2019-08-25 12:58:36,"Main event at a sold out Korakuen vs Sekimoto, then tonight in front of a huge crowd teamed with Mochy!!! On cloud 9! I love pro wrestling, and I lov Japan!"
1165621459882041344,DannyBentley15,mid Atlantic area,2019-08-25 13:46:26,@Rbhales @SeanReedy16 @kingofkingsport Checked it out pretty good I just wish you would have tore Dave Meltzer a new asshole for the comments he made wrestling is a passion with me I can't stand someone talking shit about something I love as a child I took shit then from people asking me why I watch that fake shit
1165620954996858881,PW_Fandom,The Universe,2019-08-25 13:44:26,"@MarkRedbeliever I really like Brandi, love her cooking show, enjoy her journey to becoming a regular worker, one of the strongest promo's in wrestling right now but this female roster is stacked with some of the world's best in ring, would be a disservice not to tell those story's first."
1165503473699495936,HeyHeyItsConrad,"Huntsville, AL",2019-08-25 05:57:36,"I was referencing a major player paying big money exiting the market, another major shakeup at a major company, etc. Overall revenues for wrestling ads have shrunk and dozens of shows died. I plainly said those that remain are in it for the love of the game and/or do big numbers. https://t.co/AZyTqUhFLc"
1165619182433525761,linabeaudry,"Phoenix, AZ -ish",2019-08-25 13:37:23,I love wrestling. ❤️ https://t.co/svsUbgHeeD
1165453250105171969,fakekinkade,"Detroit, MI.",2019-08-25 02:38:02,"My plan was to legit play “Eskimo Kiss” by @thekooksmusic for Kushi after I surprised him in front of the @WWNEVOLVE wrestling crowd. But I am happy with what I was able to do, which is tell Kushi I love him inside the ring, where we first bonded."
1165617338261102595,xharperco,,2019-08-25 13:30:04,"@Konnan5150 Thank you so much for everything you’ve given to wrestling!

Also - I’d love to know what your fav match in WCW was? so I can try to recreate it in the game 😊"
1165609422388912129,MichaelElgin25,"Fairview heights, Illinois",2019-08-25 12:58:36,"Main event at a sold out Korakuen vs Sekimoto, then tonight in front of a huge crowd teamed with Mochy!!! On cloud 9! I love pro wrestling, and I lov Japan!"
1165453250105171969,fakekinkade,"Detroit, MI.",2019-08-25 02:38:02,"My plan was to legit play “Eskimo Kiss” by @thekooksmusic for Kushi after I surprised him in front of the @WWNEVOLVE wrestling crowd. But I am happy with what I was able to do, which is tell Kushi I love him inside the ring, where we first bonded."
1165453250105171969,fakekinkade,"Detroit, MI.",2019-08-25 02:38:02,"My plan was to legit play “Eskimo Kiss” by @thekooksmusic for Kushi after I surprised him in front of the @WWNEVOLVE wrestling crowd. But I am happy with what I was able to do, which is tell Kushi I love him inside the ring, where we first bonded."
1165453250105171969,fakekinkade,"Detroit, MI.",2019-08-25 02:38:02,"My plan was to legit play “Eskimo Kiss” by @thekooksmusic for Kushi after I surprised him in front of the @WWNEVOLVE wrestling crowd. But I am happy with what I was able to do, which is tell Kushi I love him inside the ring, where we first bonded."
1165609422388912129,MichaelElgin25,"Fairview heights, Illinois",2019-08-25 12:58:36,"Main event at a sold out Korakuen vs Sekimoto, then tonight in front of a huge crowd teamed with Mochy!!! On cloud 9! I love pro wrestling, and I lov Japan!"
1165613810289389569,antrite064,,2019-08-25 13:16:03,@Rui_Tachibana97 Not to much about me i love anime and manga gaming sometimes going to the movies grew up loving wrestling is it wrong to say my escape from life is my hobbies lol i also love kpop japop oldschool hip hop try to meet new friends but it's hard
1165609422388912129,MichaelElgin25,"Fairview heights, Illinois",2019-08-25 12:58:36,"Main event at a sold out Korakuen vs Sekimoto, then tonight in front of a huge crowd teamed with Mochy!!! On cloud 9! I love pro wrestling, and I lov Japan!"
1165603476535050240,crazypoorindian,,2019-08-25 12:34:59,"I'm in a relationship with Philippine Wrestling ❤️😉😍

I LOVE YOU HOME @pwrofficial"
1165609422388912129,MichaelElgin25,"Fairview heights, Illinois",2019-08-25 12:58:36,"Main event at a sold out Korakuen vs Sekimoto, then tonight in front of a huge crowd teamed with Mochy!!! On cloud 9! I love pro wrestling, and I lov Japan!"
1165609422388912129,MichaelElgin25,"Fairview heights, Illinois",2019-08-25 12:58:36,"Main event at a sold out Korakuen vs Sekimoto, then tonight in front of a huge crowd teamed with Mochy!!! On cloud 9! I love pro wrestling, and I lov Japan!"
1165609422388912129,MichaelElgin25,"Fairview heights, Illinois",2019-08-25 12:58:36,"Main event at a sold out Korakuen vs Sekimoto, then tonight in front of a huge crowd teamed with Mochy!!! On cloud 9! I love pro wrestling, and I lov Japan!"
1165612930798366720,AdairLorie,"Tempe, AZ",2019-08-25 13:12:33,"Happy Birthday, my Petey, my Bee, my Motchito, the Mosquito (my boxing name for you, lol), mu 'you eanna piece of me?!wrestling partner. I love you forever, my baby you'll be."
1165609422388912129,MichaelElgin25,"Fairview heights, Illinois",2019-08-25 12:58:36,"Main event at a sold out Korakuen vs Sekimoto, then tonight in front of a huge crowd teamed with Mochy!!! On cloud 9! I love pro wrestling, and I lov Japan!"
1165609422388912129,MichaelElgin25,"Fairview heights, Illinois",2019-08-25 12:58:36,"Main event at a sold out Korakuen vs Sekimoto, then tonight in front of a huge crowd teamed with Mochy!!! On cloud 9! I love pro wrestling, and I lov Japan!"
1165609422388912129,MichaelElgin25,"Fairview heights, Illinois",2019-08-25 12:58:36,"Main event at a sold out Korakuen vs Sekimoto, then tonight in front of a huge crowd teamed with Mochy!!! On cloud 9! I love pro wrestling, and I lov Japan!"
1165505455428263936,trinadelasuerte,,2019-08-25 06:05:29,I love all you guys so much. The fact that y’all love wrestling too is just the icing on the cake.
1165609422388912129,MichaelElgin25,"Fairview heights, Illinois",2019-08-25 12:58:36,"Main event at a sold out Korakuen vs Sekimoto, then tonight in front of a huge crowd teamed with Mochy!!! On cloud 9! I love pro wrestling, and I lov Japan!"
1165609422388912129,MichaelElgin25,"Fairview heights, Illinois",2019-08-25 12:58:36,"Main event at a sold out Korakuen vs Sekimoto, then tonight in front of a huge crowd teamed with Mochy!!! On cloud 9! I love pro wrestling, and I lov Japan!"
1165609422388912129,MichaelElgin25,"Fairview heights, Illinois",2019-08-25 12:58:36,"Main event at a sold out Korakuen vs Sekimoto, then tonight in front of a huge crowd teamed with Mochy!!! On cloud 9! I love pro wrestling, and I lov Japan!"
